name,mutrate,num_samples,migration_matrix,num_mutations,mut_per_site,true_migrations,inferred_migrations,proportion
sim4562,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.1428,3,2,.6666
sim4563,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.1428,3,2,.6666
sim4564,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,31,4.4285,3,1,.3333
sim4565,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,29,4.1428,3,3,1.0000
sim4566,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,16,2.2857,3,1,.3333
sim4567,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.1428,3,2,.6666
sim4568,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,30,4.2857,3,3,1.0000
sim4569,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.2857,3,1,.3333
sim4570,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,24,3.4285,3,2,.6666
sim4571,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,29,4.1428,3,3,1.0000
sim4572,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,12,1.7142,3,0,0
sim4573,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,27,3.8571,3,2,.6666
sim4574,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,27,3.8571,3,2,.6666
sim4575,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,26,3.7142,3,2,.6666
sim4576,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,28,4.0000,3,2,.6666
sim4577,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,27,3.8571,3,3,1.0000
sim4578,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,28,4.0000,3,2,.6666
sim4579,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,32,4.5714,3,0,0
sim4580,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,29,4.1428,3,1,.3333
sim4581,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,21,3.0000,3,0,0
sim4582,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,35,5.0000,3,2,.6666
sim4583,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,25,3.5714,3,3,1.0000
sim4584,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,20,2.8571,3,0,0
sim4585,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,25,3.5714,3,0,0
sim4586,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,17,2.4285,3,0,0
sim4587,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,20,2.8571,3,2,.6666
sim4588,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.1428,3,1,.3333
sim4589,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,30,4.2857,3,2,.6666
sim4590,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,27,3.8571,3,3,1.0000
sim4591,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,31,4.4285,3,1,.3333
sim4592,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,14,2.0000,3,1,.3333
sim4593,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,25,3.5714,3,3,1.0000
sim4594,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,20,2.8571,3,1,.3333
sim4595,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,20,2.8571,3,1,.3333
sim4596,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,25,3.5714,3,1,.3333
sim4597,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.1428,3,1,.3333
sim4598,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.1428,3,0,0
sim4599,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0,100,data/rare_migration_prob_matrix.csv,27,3.8571,3,2,.6666
sim4600,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,3.3333,3,1,.3333
sim4601,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,3.3333,3,3,1.0000
sim4602,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,1,.3333
sim4603,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.0000,3,,
sim4604,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,28,4.6666,3,3,1.0000
sim4605,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.0000,3,0,0
sim4606,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,4.1666,3,3,1.0000
sim4607,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,0,0
sim4608,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,32,5.3333,3,1,.3333
sim4609,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,1,.3333
sim4610,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,1,.3333
sim4611,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,2,.6666
sim4612,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,28,4.6666,3,2,.6666
sim4613,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,2,.6666
sim4614,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,4.1666,3,0,0
sim4615,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,1,.3333
sim4616,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,17,2.8333,3,2,.6666
sim4617,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.0000,3,2,.6666
sim4618,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,24,4.0000,3,1,.3333
sim4619,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,3.3333,3,0,0
sim4620,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,2,.6666
sim4621,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,26,4.3333,3,2,.6666
sim4622,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,1,.3333
sim4623,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,0,0
sim4624,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,30,5.0000,3,2,.6666
sim4625,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,21,3.5000,3,1,.3333
sim4626,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,1,.3333
sim4627,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,17,2.8333,3,1,.3333
sim4628,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,21,3.5000,3,1,.3333
sim4629,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,1,.3333
sim4630,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,24,4.0000,3,3,1.0000
sim4631,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,21,3.5000,3,2,.6666
sim4632,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,12,2.0000,3,1,.3333
sim4633,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,3.3333,3,1,.3333
sim4634,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,21,3.5000,3,1,.3333
sim4635,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,31,5.1666,3,3,1.0000
sim4636,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,29,4.8333,3,1,.3333
sim4637,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,15,2.5000,3,2,.6666
sim4638,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,17,2.8333,3,2,.6666
sim4639,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,2,.6666
sim4640,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,3,1.0000
sim4641,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,26,4.3333,3,3,1.0000
sim4642,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,33,5.5000,3,3,1.0000
sim4643,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,21,3.5000,3,2,.6666
sim4644,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,30,5.0000,3,2,.6666
sim4645,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,24,4.0000,3,2,.6666
sim4646,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,21,3.5000,3,0,0
sim4647,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.0000,3,1,.3333
sim4648,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,17,2.8333,3,1,.3333
sim4649,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,29,4.8333,3,3,1.0000
sim4650,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,4.1666,3,2,.6666
sim4651,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,0,0
sim4652,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,15,2.5000,3,1,.3333
sim4653,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.0000,3,1,.3333
sim4654,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,26,4.3333,3,3,1.0000
sim4655,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,1,.3333
sim4656,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,2,.6666
sim4657,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,3.3333,3,0,0
sim4658,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,4.1666,3,2,.6666
sim4659,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,24,4.0000,3,1,.3333
sim4660,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,27,4.5000,3,1,.3333
sim4661,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.6666,3,1,.3333
sim4662,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,3.3333,3,1,.3333
sim4663,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,26,4.3333,3,2,.6666
sim4664,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,4.1666,3,,
sim4665,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,2,.6666
sim4666,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.6666,3,2,.6666
sim4667,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,29,4.8333,3,1,.3333
sim4668,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,28,4.6666,3,2,.6666
sim4669,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,3.3333,3,1,.3333
sim4670,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,4.1666,3,3,1.0000
sim4671,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,16,2.6666,3,1,.3333
sim4672,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,4.1666,3,1,.3333
sim4673,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,21,3.5000,3,1,.3333
sim4674,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.6666,3,2,.6666
sim4675,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,27,4.5000,3,2,.6666
sim4676,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,1,.3333
sim4677,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,31,5.1666,3,2,.6666
sim4678,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,1,.3333
sim4679,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,2,.6666
sim4680,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,2,.6666
sim4681,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,21,3.5000,3,3,1.0000
sim4682,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,4.1666,3,2,.6666
sim4683,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.6666,3,2,.6666
sim4684,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,10,1.6666,3,1,.3333
sim4685,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,16,2.6666,3,2,.6666
sim4686,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,0,0
sim4687,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,3,1.0000
sim4688,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.1666,3,2,.6666
sim4689,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,26,4.3333,3,0,0
sim4690,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,29,4.8333,3,3,1.0000
sim4691,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,3.3333,3,3,1.0000
sim4692,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,2,.6666
sim4693,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,11,1.8333,3,0,0
sim4694,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.0000,3,1,.3333
sim4695,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,15,2.5000,3,1,.3333
sim4696,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,22,3.6666,3,2,.6666
sim4697,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,2,.6666
sim4698,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,1,.3333
sim4699,0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,3.8333,3,2,.6666
sim4700,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,11,2.2000,3,1,.3333
sim4701,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,21,4.2000,3,0,0
sim4702,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,4.0000,3,1,.3333
sim4703,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,22,4.4000,3,2,.6666
sim4704,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,16,3.2000,3,2,.6666
sim4705,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.8000,3,3,1.0000
sim4706,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.6000,3,0,0
sim4707,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,15,3.0000,3,1,.3333
sim4708,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,5.0000,3,0,0
sim4709,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,15,3.0000,3,2,.6666
sim4710,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.6000,3,1,.3333
sim4711,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,15,3.0000,3,2,.6666
sim4712,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,12,2.4000,3,2,.6666
sim4713,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,15,3.0000,3,2,.6666
sim4714,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,4.0000,3,1,.3333
sim4715,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,14,2.8000,3,1,.3333
sim4716,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,17,3.4000,3,0,0
sim4717,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,14,2.8000,3,0,0
sim4718,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,14,2.8000,3,,
sim4719,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,4.6000,3,1,.3333
sim4720,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.6000,3,1,.3333
sim4721,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,4.0000,3,1,.3333
sim4722,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,11,2.2000,3,1,.3333
sim4723,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,14,2.8000,3,2,.6666
sim4724,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,16,3.2000,3,2,.6666
sim4725,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,4.0000,3,1,.3333
sim4726,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,30,6.0000,3,3,1.0000
sim4727,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,16,3.2000,3,1,.3333
sim4728,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,27,5.4000,3,3,1.0000
sim4729,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,5.0000,3,2,.6666
sim4730,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,28,5.6000,3,2,.6666
sim4731,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,4.6000,3,2,.6666
sim4732,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.6000,3,2,.6666
sim4733,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.8000,3,2,.6666
sim4734,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,13,2.6000,3,1,.3333
sim4735,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,13,2.6000,3,2,.6666
sim4736,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.8000,3,2,.6666
sim4737,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,18,3.6000,3,2,.6666
sim4738,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.8000,3,1,.3333
sim4739,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,23,4.6000,3,1,.3333
sim4740,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,22,4.4000,3,2,.6666
sim4741,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,9,1.8000,3,1,.3333
sim4742,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,12,2.4000,3,1,.3333
sim4743,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,4.0000,3,0,0
sim4744,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,13,2.6000,3,1,.3333
sim4745,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,22,4.4000,3,1,.3333
sim4746,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,14,2.8000,3,1,.3333
sim4747,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,15,3.0000,3,2,.6666
sim4748,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,4.0000,3,2,.6666
sim4749,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,20,4.0000,3,2,.6666
sim4750,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,16,3.2000,3,2,.6666
sim4751,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.8000,3,1,.3333
sim4752,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,14,2.8000,3,2,.6666
sim4753,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,19,3.8000,3,2,.6666
sim4754,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,25,5.0000,3,3,1.0000
sim4755,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/rare_migration_prob_matrix.csv,17,3.4000,3,1,.3333
