name,mutrate,num_samples,migration_matrix,num_mutations,mut_per_site,true_migrations,inferred_migrations,proportion
sim2475,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,18,1.8000,3,0,0
sim2476,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2477,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,1,.3333
sim2478,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2479,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,0,0
sim2480,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,16,1.6000,3,0,0
sim2481,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,16,1.6000,3,1,.3333
sim2482,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,16,1.6000,3,1,.3333
sim2483,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,17,1.7000,3,1,.3333
sim2484,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,23,2.3000,3,1,.3333
sim2485,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,1,.3333
sim2486,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,16,1.6000,3,2,.6666
sim2487,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,18,1.8000,3,0,0
sim2488,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,0,0
sim2489,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,21,2.1000,3,0,0
sim2490,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,21,2.1000,3,1,.3333
sim2491,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,28,2.8000,3,1,.3333
sim2492,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,20,2.0000,3,0,0
sim2493,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,19,1.9000,3,,
sim2494,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,22,2.2000,3,0,0
sim2495,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,25,2.5000,3,1,.3333
sim2496,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,23,2.3000,3,1,.3333
sim2497,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,16,1.6000,3,1,.3333
sim2498,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,18,1.8000,3,0,0
sim2499,1 1 1 1 0.1 0.1 0.1 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,19,1.9000,3,,
sim2500,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,,
sim2501,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2502,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,,
sim2503,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,17,1.7000,3,1,.3333
sim2504,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2505,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2506,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2507,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,1,.3333
sim2508,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,0,0
sim2509,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2510,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,16,1.6000,3,0,0
sim2511,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,,
sim2512,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,1,.3333
sim2513,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2514,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,,
sim2515,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,0,0
sim2516,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,,
sim2517,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,,
sim2518,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2519,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2520,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2521,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,2,.6666
sim2522,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2523,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,,
sim2524,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,0,0
sim2525,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,,
sim2526,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,0,0
sim2527,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,,
sim2528,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,19,1.9000,3,0,0
sim2529,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2530,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,0,0
sim2531,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2532,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2533,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,,
sim2534,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2535,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,2,.6666
sim2536,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,2,.6666
sim2537,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,,
sim2538,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2539,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2540,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,1,.3333
sim2541,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,1,.3333
sim2542,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2543,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,,
sim2544,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,1,.3333
sim2545,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2546,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2547,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,18,1.8000,3,,
sim2548,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2549,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2550,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,0,0
sim2551,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2552,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,,
sim2553,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2554,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2555,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2556,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,,
sim2557,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2558,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2559,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,1,.3333
sim2560,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,1,.3333
sim2561,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,1,.3333
sim2562,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,17,1.7000,3,0,0
sim2563,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2564,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,1,.3333
sim2565,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,0,0
sim2566,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,1,.3333
sim2567,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2568,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,16,1.6000,3,1,.3333
sim2569,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,0,0
sim2570,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2571,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,1,.3333
sim2572,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,0,0
sim2573,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2574,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2575,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2576,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,0,0
sim2577,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,0,0
sim2578,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,0,0
sim2579,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2580,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2581,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,1,.3333
sim2582,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,1,.3333
sim2583,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,1,.3333
sim2584,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2585,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2586,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2587,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2588,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,1,.3333
sim2589,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,7,.7000,3,1,.3333
sim2590,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2591,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,18,1.8000,3,0,0
sim2592,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,,
sim2593,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2594,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,,
sim2595,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,,
sim2596,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,,
sim2597,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2598,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2599,1 1 1 1 1 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,1,.3333
sim2600,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,5,.5000,3,1,.3333
sim2601,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,2,.6666
sim2602,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2603,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,6,.6000,3,1,.3333
sim2604,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,1,.3333
sim2605,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,1,.3333
sim2606,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,5,.5000,3,1,.3333
sim2607,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,16,1.6000,3,0,0
sim2608,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,1,.3333
sim2609,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,4,.4000,3,1,.3333
sim2610,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,0,0
sim2611,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2612,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,0,0
sim2613,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,,
sim2614,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,15,1.5000,3,1,.3333
sim2615,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,1,.3333
sim2616,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,1,.3333
sim2617,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2618,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,1,.3333
sim2619,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2620,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2621,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,3,1.0000
sim2622,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,0,0
sim2623,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,0,0
sim2624,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2625,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2626,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,,
sim2627,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,5,.5000,3,1,.3333
sim2628,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,0,0
sim2629,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,7,.7000,3,1,.3333
sim2630,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,1,.3333
sim2631,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,,
sim2632,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,,
sim2633,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,0,0
sim2634,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,7,.7000,3,1,.3333
sim2635,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,5,.5000,3,1,.3333
sim2636,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2637,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2638,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2639,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2640,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2641,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,1,.3333
sim2642,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,14,1.4000,3,1,.3333
sim2643,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,,
sim2644,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2645,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,1,.3333
sim2646,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2647,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,1,.3333
sim2648,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,1,.3333
sim2649,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2650,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,7,.7000,3,1,.3333
sim2651,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,12,1.2000,3,,
sim2652,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,6,.6000,3,,
sim2653,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2654,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,7,.7000,3,1,.3333
sim2655,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2656,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2657,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,13,1.3000,3,1,.3333
sim2658,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,,
sim2659,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,0,0
sim2660,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,2,.6666
sim2661,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,1,.3333
sim2662,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,,
sim2663,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,0,0
sim2664,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,11,1.1000,3,0,0
sim2665,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,,
sim2666,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,9,.9000,3,1,.3333
sim2667,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2668,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,10,1.0000,3,1,.3333
sim2669,1 1 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,100,data/rare_migration_prob_matrix.csv,8,.8000,3,1,.3333
